filename,a,b,c,d,e,f,g,h,i,j,k,l,m
local4 (34).jpg,0.007200050524208246,0.18934914864576632,0.9305687585417668,0.2592534791544366,0.3719504316027523,0.5722891219754581,0.250825496343843,0.8684995686309582,0.7838585375661038,0.19124364448743073,0.7042313532758383,-0.4473262098573532,0.9821235766770618
local7 (30).jpg,0.003107292624158164,0.39867841669043697,0.8412749659559446,0.2629079245080967,0.2987333812262982,0.7340212726756945,0.24267707087676033,0.9369248432004397,0.876569817052046,0.12743152354537363,0.7983696828783091,-0.39812173364234055,0.9812746659961578
local19 (31).jpg,0.002662073529673276,0.2552732061788338,0.8380900046009392,0.16527573728320816,0.2323857850738154,0.54346826179132,0.15229503779187778,0.9151745289641842,0.8721746761872706,0.11682482363473087,0.7912517374616019,-0.3311465912945864,0.9632511591579174
local46 (31).jpg,0.027862922203136964,0.01947022883784085,0.9556915642213949,0.03823803069803701,0.38988002948234857,0.28310712901764207,0.03747312543055123,0.5735219957444913,0.5570769105263634,0.28030674336310285,0.5162546619633711,-0.14061647924780032,0.6841295663546332
local47 (31).jpg,0.0024171194766597786,0.15835855162728965,0.8638544082338284,0.12019212399687669,0.1937209787162425,0.33015152360405053,0.11229471736275327,0.8437388316090089,0.829925591501261,0.10319714256015385,0.7756531752257178,-0.21792542168395887,0.8897483401000615
local43 (30).jpg,0.0007713503250602644,0.44583894047676603,0.865950673980128,0.34314721079502425,0.13076316701419435,0.40609857309688346,0.32095486121100436,0.9588602933519056,0.9332912662497477,0.06424367964301518,0.8820955444466819,-0.2548473678502589,0.9393740393881704
local33 (12).jpg,0.004900471669050646,0.2444140395048521,0.9338397240367978,0.34836835586127884,0.41249049533273235,0.7315233096364668,0.33760994912784814,0.930116078878297,0.8131610160777571,0.21425135433846568,0.6798691692531428,-0.5616877670919294,0.9948648580603551
local38 (28).jpg,0.003025810229903682,0.17344011933288658,0.9332457616358192,0.24536648745215128,0.17721665220454344,0.40401798799147487,0.2377159752497804,0.8715526783066813,0.8437159177009778,0.09317436591937969,0.7939824964623634,-0.2843423776845867,0.9405557540733926
local34 (29).jpg,0.013852124396896627,0.14504533875033246,0.9838562056160429,0.5548503658007526,0.6628756114249056,0.6676404369031649,0.5515238272588966,0.9664490899705743,0.7919278608077319,0.39086632987938164,0.6176456954953486,-0.8184689537330156,1.0
local40 (17).jpg,0.011933945416635942,0.1645721646032874,0.9293462694962569,0.22203023690965185,0.5607901088175997,0.8387876800806101,0.21467610473556667,0.9304826935215809,0.7956554778634043,0.28571964019675994,0.667925523690963,-0.6847036128803017,0.9986043367717052
local47 (18).jpg,0.003216295116740874,0.05572271349000454,0.9599572212238352,0.11810314582176827,0.38486894968094065,0.3659493438767562,0.11599017202513445,0.9127070590862543,0.8025297430196299,0.28591210909552234,0.6227732720431307,-0.5544117261107596,0.9935649050360004
local36 (30).jpg,0.0055080756434968785,0.5218837415936648,0.9157404278451046,0.606137592317654,0.2703733391178579,0.4174813606644405,0.581956040902273,0.9000612295281764,0.847767375057667,0.11955304441734495,0.8159540857751351,-0.3298814461306359,0.9600509969105522
local51 (14).jpg,0.0023013881633883303,0.11783832103844655,0.9384973581612679,0.178358538706675,0.31805224691429695,0.541612788118559,0.17326299990543342,0.9456073701908438,0.8550547830673875,0.19411430976547683,0.7110186454571426,-0.4819624576196966,0.9905553553735269
local29 (30).jpg,0.003913563446808717,0.11004348045100794,0.9435971275816147,0.1787380034023076,0.35963009611493596,0.822281484000071,0.1740864994459455,0.923586496828725,0.8184023183885846,0.21000576446213184,0.6819007732029553,-0.5275916158648731,0.9895255012893116
local13 (12).jpg,0.760785708025267,0.06475097189007734,0.997159184124403,0.4485602787453921,0.9382498766351317,0.8031851371791524,0.44883970561991543,0.6589492254765975,0.5178828275175154,0.8518286652497029,0.4212322331887514,-0.9277108062539559,0.9984294674516233
local12 (45).jpg,1.0,0.1553710734327989,0.995906773663958,1.0,0.9953680871013058,0.84194802391719,1.0,0.604762496728631,0.4764183802197834,1.0,0.41605295701838035,-0.9364687526074442,0.9975737998798606
local40 (30).jpg,0.0008975960188768752,0.21915526331135796,0.9017919104193488,0.2227624963096454,0.14844607504184723,0.5314622496999712,0.2123287996038988,0.945748086938914,0.9111271332805463,0.07584009122580426,0.8334059926688182,-0.2944165183726362,0.9533228258067115
local18 (30).jpg,0.001562831593094684,0.2405871873080266,0.8927083477244971,0.22617652218247625,0.22864738986878066,0.5029762052339943,0.21456110596743938,0.9446676778701423,0.8770669618096172,0.12795655613153833,0.7618162216545838,-0.4017688119672932,0.9752219170211572
local42 (17).jpg,0.0035749078772757906,0.05080585761233378,0.9235756785915918,0.06415002854674531,0.2950040940061484,0.6125420491430794,0.06184110123320509,0.8571907681890992,0.7899122609386117,0.19087054081218774,0.6735464027681501,-0.3890310023883521,0.96768643217013
local14 (33).jpg,0.000759386502682113,0.47162983585567764,0.811785934517639,0.26557072129925047,0.14713812599164866,0.4632554272090777,0.24123876097442642,0.9640214549810685,0.9501454339600134,0.0638326447033736,0.8962527876600322,-0.26166347025338244,0.9431199445376339
local11 (12).jpg,0.004964751207108653,0.2938275336070464,0.9128784321080543,0.331557030612004,0.4104357218620926,0.5526242980933022,0.31785722811883954,0.9514742393865455,0.8611029128941583,0.1887039839779148,0.7505057041186436,-0.4878939187018011,0.9917200659780887
local21 (30).jpg,0.004518122186106682,0.08009198514252582,0.8905318202210488,0.0739650045792373,0.20527080898490904,0.5772658772711484,0.07008652791405705,0.799613540668654,0.7755521885081303,0.12343869825282786,0.7178759223729188,-0.25359730656875673,0.9051690013441464
local27 (30).jpg,0.0013324636674610056,1.0,0.8280136594778722,0.6123287543738197,0.13562354065365448,0.4317955406902865,0.5611700464467444,0.9423470541826652,0.9166491339648343,0.053960640462145014,0.9455313640049279,-0.214744618925827,0.9079624434154344
local26 (31).jpg,0.020834442525089848,0.40929199684148876,0.9408470239865747,0.639557701036099,0.4336295735534609,0.3045388935697012,0.6220353881301564,0.8323125766516861,0.7476608756357284,0.215041451121794,0.6999320027564705,-0.43792724768010155,0.9775935824061772
local1 (36).jpg,0.007174506649587514,0.35663868232104984,0.9195121726971887,0.4308395342238536,0.2858069589358436,0.2571138183375845,0.4144606685961829,0.8334025476594881,0.7855938182521698,0.15267919436920502,0.7335646860403394,-0.32484630174074947,0.9504716618842911
local25 (29).jpg,0.005936640095277841,0.07466999205077529,0.9629320512546287,0.16757676807418523,0.37535745708876533,0.25137518126144,0.1648271522360366,0.8289843241319076,0.745307890453297,0.21293551515799752,0.6250590975266656,-0.46641140702743594,0.9821898329891485
local30 (27).jpg,0.004798004262497802,0.12044937422072462,0.9616905534395203,0.26383912936152193,0.3138562663394421,0.4068559887120032,0.2593468555884916,0.8667070707243367,0.7930299675565541,0.1739740844603892,0.682121886363207,-0.43592437409847246,0.9811589645066784
local42 (30).jpg,0.0011708567350081514,0.39684145119290815,0.8712412191899869,0.3167942907143847,0.12989201378717513,0.41430444025417884,0.29714064903023424,0.9281698101926612,0.9106415818177445,0.06750361662542957,0.8674948942918147,-0.2340145342609225,0.9224676461639058
local45 (30).jpg,0.001780330236581815,0.31320231662605247,0.8910387982272966,0.29041542281558136,0.1610123448878507,0.4634768339866304,0.2752588162780447,0.9061551023179615,0.87613578509345,0.08584019292295972,0.8265292912109549,-0.26090881498030577,0.9313640254529275
local27 (28).jpg,0.017600611644526365,0.08623198170277237,0.9457006134110054,0.14440466094261814,0.3754210034229145,0.19472329353797768,0.14079780717457555,0.7617289053548828,0.7059999421023629,0.21888000545626704,0.6457041633403033,-0.3486654804974478,0.9464841962493075
local49 (15).jpg,0.010717667345128296,0.23122598984891266,0.9569520999766762,0.4640897483862114,0.544090018431084,0.7383965073296882,0.45509349436346097,0.9899225802270194,0.8419345897873985,0.2666623697854681,0.7081873993533213,-0.715616812401772,0.9995112867681792
local11 (30).jpg,0.002094461724467375,0.3771869401242804,0.7085726769548198,0.14050865037886368,0.15203071788937902,0.5356275532936068,0.12041768035719151,0.8942411878811628,0.8983900221039732,0.07197917768105423,0.8718625413001683,-0.2062558861287957,0.8951013720331396
local31 (27).jpg,0.17778662059560144,0.08977376751124899,0.9176847207005189,0.10639452014468387,0.8374042238499362,0.25006593026498325,0.10225352962149187,0.6176362455498279,0.4965170043197105,0.62019616540122,0.4196383794847111,-0.6657542398080551,0.9832303649891787
local34 (30).jpg,0.01295662734612485,0.4501458738118958,0.9212181905623514,0.5538077063175566,0.3752986617184018,0.33789100225922714,0.5332223594020683,0.8613451311510745,0.7919785369212246,0.17783105396398427,0.7566972213024181,-0.3876392527812278,0.9701777165312644
local22 (31).jpg,0.15352568452400922,0.010450502412373028,0.9228116124306388,0.013084894438838096,0.9407361516741273,0.8727463037457462,0.012608989925204293,0.5348176330759516,0.4086016506872786,0.8306051455408889,0.2833072419562615,-0.7164000641440764,0.9726011610569636
local15 (14).jpg,0.005209822667817403,0.1468352288065423,0.9383208043648363,0.22171674651469328,0.35988641036382313,0.8049933230043785,0.21536266417061392,0.9049644738314628,0.8167897200403951,0.1816413215055887,0.7012254415549368,-0.4768545583401999,0.9884957165621638
local20 (31).jpg,0.0006671196860000044,0.36049649062710903,0.7932538393418594,0.185911215417701,0.1281574753126829,0.5808255900461894,0.16716271324231802,0.9530543932238895,0.9401141650935215,0.0560326342579795,0.8935135059781638,-0.24663892132176612,0.93243330645166
local0 (35).jpg,0.004085368553902547,0.821807418362937,0.8718794175728426,0.6590472378462289,0.24394620209755083,0.3810776111394909,0.6183734987246221,0.8993217667012149,0.8550409123954733,0.11189618296416734,0.8349671212613047,-0.3153259191953775,0.9570331656815497
local44 (30).jpg,0.0009215031597807305,0.28953583315152526,0.9040108492763136,0.3002791946903416,0.1014581789648242,0.43501348983627225,0.2865472805139966,0.9116182366781448,0.912897851005892,0.05552181736445542,0.875836609525521,-0.21353038055983672,0.9054886629934564
local17 (45).jpg,0.0005543599071392001,0.3309734607238463,0.8302175214202339,0.20509982072378719,0.12519655901211318,0.5322669393301345,0.1881890381300426,0.9681613932195691,0.9535269078272357,0.056034263554908724,0.8912247172960538,-0.24519022895976886,0.9340462111081838
local39 (29).jpg,0.0009836744286621894,0.26499127298351116,0.8788466040654047,0.22348532390056355,0.1486052896609281,0.5150225697400035,0.2104665191555639,0.9339149716856726,0.9073998673414874,0.07312656958734619,0.845567667365392,-0.2666754882330441,0.942084481851798
local5 (31).jpg,0.10285334974801115,0.010514374995591451,0.9906016249473913,0.05204951063062543,0.8734402823958024,0.41304256241262705,0.051912272036055265,0.5608342071829622,0.4369571167931788,0.7298329203932027,0.3059299028408769,-0.6674057670436375,0.9738121654898013
local48 (31).jpg,0.003407594749120748,0.11503295773184583,0.9004717294652999,0.11558123488942477,0.22351007665709335,0.30010052198929094,0.11009284951053629,0.8181278008982974,0.7942536193251128,0.12707311831370932,0.7272867725611276,-0.2472944118795716,0.906494975506658
local43 (17).jpg,0.014507243260722709,0.4652729621313659,0.8900199180680048,0.4278780957126203,0.527668544136783,0.808599755541608,0.4053312953973705,0.9671844748863776,0.8533155667785682,0.2511305457921502,0.7578665521999401,-0.6009410823216264,0.9972997819226027
local35 (30).jpg,0.002466934104592439,0.5907045758836339,0.9029482986459969,0.6067363192626133,0.2115334797612123,0.4955718841792747,0.5786690630513119,0.9201155946915768,0.8722370443954346,0.09908666881124097,0.837674001492821,-0.30547397889779576,0.952539744587447
local49 (30).jpg,0.0030338043450285936,0.16248391923684471,0.8799472727447324,0.1381565319336372,0.23351482594720205,0.33329231737676274,0.13018369181265332,0.8718567293822325,0.8327850687112799,0.11362174541753058,0.7684697291866183,-0.2957119021936905,0.9446166430534044
local33 (30).jpg,0.0035047436476669004,0.602453514896412,0.8995639954896063,0.6004431729450739,0.25581372246237266,0.4448555848380042,0.5716563790981045,0.9247665494528647,0.8685859999177631,0.0995821352120234,0.843896493553743,-0.32462016829651374,0.961714854692898
local15 (34).jpg,0.001960315673820664,0.24355791139788277,0.9181081917794428,0.28991803466962474,0.2362436504847074,0.5538568423897139,0.27869458583610035,0.9351368603052546,0.8693314645582124,0.12693929069351456,0.7554936861509128,-0.4249051628456016,0.9832211713771223
local10 (31).jpg,0.013355170485068398,0.09563422736939516,0.8946032975097531,0.09134101820681079,0.4670630309251838,0.6644911230078926,0.08673645682880449,0.8114338896163288,0.7257217217076404,0.2674403226488356,0.6236662877211192,-0.47420414451349946,0.9818839154887836
local29 (27).jpg,0.004165995289913866,0.1710001684936979,0.9372769777103743,0.2546866166286837,0.3177639330909619,0.4166493813147064,0.24725592423832668,0.8815747234840361,0.8115030366296957,0.16407847780477156,0.7100799931120824,-0.42588112940017986,0.9809468464949881
local30 (30).jpg,0.0027002387164543613,0.0955961975233571,0.9565993360171628,0.19069940669778193,0.3049774341096323,0.7986552275942713,0.18696978994745617,0.9316170481842198,0.8349525682896496,0.16944331724038145,0.7013153239996369,-0.5019730224947075,0.9897784717287996
local25 (31).jpg,0.002206307269533843,0.9555653311352266,0.8485559020535738,0.6579474652986151,0.19831529425643493,0.48277333549125917,0.6097017152429087,0.9263075378836623,0.8919666373041468,0.07945138894691592,0.8992779047105843,-0.25532602800405735,0.933416049076099
local35 (29).jpg,0.00279726016699791,0.05203789135991929,0.9491985922118644,0.09186256469279282,0.3572911624900777,0.3286308866228186,0.08972741656298876,0.896616630622113,0.8036927118583541,0.30643200846043245,0.6383804408349232,-0.492806615390339,0.9886662909142794
local9 (44).jpg,0.0024581506362129197,0.37876357178585224,0.9281250274215463,0.5037046765349095,0.21186737388902677,0.4025761610207679,0.48671499267492485,0.9247756452215108,0.8747179067945495,0.10580388932290963,0.8119118090158018,-0.35034536302449787,0.9703360943024146
local24 (28).jpg,0.0651430929899243,0.01155218126794572,0.8610934699249887,0.00860847750212664,0.6567737230417903,0.9086785811606973,0.008030964502477388,0.5583043734706908,0.4770193848764758,0.5294616321843388,0.37277313928407635,-0.40714093114448746,0.9108547924954983
local41 (30).jpg,0.03398301278733044,0.027567822878774257,0.9291588877290562,0.037124739841588615,0.45284410058609764,0.2833837277448238,0.03589223662450656,0.6022928051870922,0.5873621953153131,0.25072399015435193,0.5730710461498154,-0.1645849007787696,0.7468383072439111
local39 (30).jpg,0.0031400628547399384,0.0933313701718336,0.9332006296994373,0.13195467659916368,0.35185653547890444,0.6093997216600231,0.12783707603279107,0.9129628383998174,0.8323856697839058,0.19001002123077862,0.7060643867689288,-0.4461354495817352,0.9851694064987009
local26 (29).jpg,0.00531252435749903,0.11730659677515888,0.9428595464484935,0.18852435515315297,0.29404991547740295,0.258742358602936,0.1835481784057753,0.8574377459085638,0.7901169550765815,0.16915207441677557,0.6828828385626037,-0.40580309653662866,0.974703242699566
local32 (28).jpg,0.05490961862168285,0.012037768671750866,0.8616449914073165,0.009003025929845107,0.6155955888552427,0.8883448129967295,0.008401524822270637,0.564519449152104,0.490351692025331,0.4893300664021337,0.3911831566741059,-0.3704326688125396,0.8928533726727526
local28 (30).jpg,0.08264555547792195,0.013268327685256018,1.0,0.1112351857934964,0.6917715243662931,0.05825714340191085,0.1114621504430262,0.5205572641362342,0.44884642967241395,0.5457582696040311,0.36784780899956415,-0.36262591894563634,0.8770575071689092
local9 (29).jpg,0.0021731809229177746,0.15839183880695912,0.8520089810950742,0.11139516942590563,0.19325314656635892,0.6277585514683729,0.10341860567191379,0.8613173553588453,0.8369986242070371,0.10467212018866966,0.7740999383082643,-0.281991269115048,0.9395454289786842
local45 (16).jpg,0.001983159049175814,0.4616897359303738,0.8218557277291019,0.2736300913845875,0.2084053031692527,0.6932610657538701,0.24993091634097525,0.9468439390654793,0.9230629481444175,0.07737037109705898,0.8826278140067826,-0.26466637968582946,0.9412828329700599
local28 (28).jpg,0.22079310941111085,0.010991155579278603,0.9905349881768316,0.054258381718197864,0.880856495691047,0.07533377626422098,0.05411359049795705,0.4445916415598621,0.3586664875126004,0.7772826725446843,0.2828156302026675,-0.434450355687606,0.8716501027864421
local20 (30).jpg,0.035951883258884286,0.013140295445938718,0.9679044465961469,0.03271027064543141,0.5648147086676736,0.3386867062349097,0.032254687027419425,0.6012895964660935,0.5253565390710555,0.4380124715794413,0.416802926682325,-0.39111198261694796,0.920882178395772
local10 (46).jpg,0.19680570013089518,0.012452813685345732,0.99971703942737,0.10225504841984136,0.8735558269425562,0.1025292111202064,0.1024492359897883,0.4584345136198032,0.3689993501965912,0.767462908865049,0.2876240815798627,-0.467851202813091,0.8949525876918701
local8 (31).jpg,0.048305273128674,0.01535065093101267,0.9853539666545984,0.0618535463977645,0.5601708367397006,0.3449756917346676,0.06152899806385715,0.5648178737086376,0.5144297143080363,0.4002473728180377,0.44665819095225207,-0.2795589510948408,0.8409440356354898
local12 (28).jpg,0.0036038716235935807,0.3181636134624879,0.6528289730863721,0.10021229192836426,0.198545427022275,0.5238397592572117,0.08310438306926278,0.8434372723902753,0.843132428374987,0.09869909212387253,0.8212979720484684,-0.20988074450569824,0.8877059751144946
local22 (30).jpg,0.0021768012397891546,0.11833588425070106,0.95146990564564,0.2165221307148471,0.27371442201838875,0.5843818485096978,0.21173370156743462,0.9345692513043826,0.8464221562524693,0.1580176631548407,0.7010111075258866,-0.4856015961065453,0.9881249990055142
local24 (30).jpg,0.004167287450392544,0.25109467445359396,0.8876187748935558,0.22651761806512885,0.265355583962778,0.6394584291995259,0.21431113012775782,0.8970184867668249,0.8493451932948479,0.12105795665071911,0.788171771655859,-0.3460932215197691,0.965835856737861
local48 (16).jpg,0.0016187913033825169,0.23793158139549475,0.8786596611737444,0.20037963670539352,0.2800986923502264,0.32991832479814903,0.18868775430988038,0.947076449400931,0.8842718162995888,0.15989358311031926,0.7622881162851137,-0.40027129711321735,0.9807596511383917
local31 (30).jpg,0.12749502667045223,0.013046069130615604,0.8826305831455106,0.01134889396765401,1.0,1.0,0.010710992804143112,0.5680218554014259,0.40937330577971065,0.9142525189062307,0.24411232765093918,-0.8892391012724478,0.9915733584496097
local8 (45).jpg,0.0037222380216799457,0.1994865811422542,0.9628721712391622,0.4471331795802762,0.3077335067452854,0.3743184251260239,0.43978244357953117,0.9033015978438814,0.8170154171602705,0.17185339850844372,0.7015955500223497,-0.4721640550837181,0.9878289290494161
local21 (31).jpg,0.0017518088265718037,0.279763515251519,0.8239841021463499,0.16766855389440846,0.17021535100732837,0.5147297542672564,0.1533242505536691,0.8891737184815052,0.8801378336969795,0.08112967189883574,0.8373146686671553,-0.2346189736851402,0.9153695559421182
local3 (33).jpg,0.007541647210845377,0.19486766996156485,0.9225367987044959,0.24325358756233467,0.384139233104214,0.516567204928326,0.2343730529019141,0.8692104435337772,0.786105442703278,0.20180973589575665,0.6971825810404714,-0.43611124031998794,0.9806615421904504
local14 (13).jpg,0.004060540889895599,0.2340581726252256,0.9068994762837079,0.2493007464775839,0.2677785308895559,0.5782033685866814,0.23825759529349524,0.914962257541878,0.8512233071527012,0.12581993255075646,0.7811544979359909,-0.3903786217677286,0.9772454711810702
local36 (29).jpg,0.0034506563529404827,0.07140610068892862,0.9152480699554485,0.08251855732763785,0.3548598066749733,0.3796974617072813,0.07920629667387298,0.8736117978272829,0.7985205835955171,0.2668113355001032,0.6665914126611355,-0.4284938579854724,0.9796833354172402
local38 (29).jpg,0.002907462430253398,0.03284937276342862,0.9893213914796427,0.15398685979512733,0.4429368990071829,0.5161593285165664,0.15348230311890113,0.9375957667733532,0.801833943745835,0.3348061376577082,0.5886960107118869,-0.6365459731602047,0.9976924096024409
local44 (16).jpg,0.0018904652908605746,0.1528950307921293,0.9508655948488811,0.27709789775004456,0.2853529907357502,0.4508084363022376,0.27088769379065636,0.9452309438596633,0.8694331575272094,0.14779024396460802,0.7367601876439362,-0.4428527533740725,0.9863474121804896
local12 (12).jpg,0.6032671413888075,0.04531500770731395,0.9968778370295338,0.3086238151050115,0.9521791791246992,0.8160353620299667,0.3087728598270971,0.6789254394623133,0.518564728990434,0.9567173956196727,0.39739618732255577,-1.0,0.9993582355273478
local18 (31).jpg,0.04978899086077602,0.012386656730752425,0.9826018565834294,0.045469792317770624,0.6952766272559061,0.4661777146288878,0.045168901163184665,0.6147379906546881,0.5141030755267285,0.5184643740700023,0.39067229758023225,-0.5238748002434547,0.9596172783187324
local46 (18).jpg,0.01022230786577685,0.6256132009782354,0.9013642738673012,0.6335274526390753,0.5187629090290663,0.684475032281957,0.6037218883720299,1.0,0.8745060646127477,0.24159057246097673,0.7756539265942451,-0.6384729714283018,0.9986762591840787
local41 (18).jpg,0.0034070709109494664,0.14844018635780265,0.9122291521311328,0.16643319390755448,0.3166066712163212,0.627399799438047,0.15950274347349935,0.9145500416371565,0.8431102266413624,0.1814849649295936,0.7214509702862758,-0.4195290363352824,0.9820201993667628
local16 (13).jpg,0.034968258881864556,0.15957074039927574,0.9777038031600468,0.5056390705459083,0.483214465314823,0.28608614924590337,0.501059013695392,0.8252078740175189,0.7287523760097548,0.26062482210777865,0.657941135115905,-0.5223838665943672,0.9885384594663364
local50 (28).jpg,0.027859506333947976,0.01802571682578411,0.9563712103029204,0.0358235919323815,0.4170669623190524,0.28545143315326893,0.035119146725041184,0.5866995438303396,0.5566005470768987,0.3037657774563233,0.49842351437987387,-0.18453579789863242,0.7590225425480676
local17 (43).jpg,0.0011620794633686968,0.2647231153145184,0.911575446936817,0.29488811209190985,0.24058886123603598,0.5392467851089456,0.2825116922932836,0.9788360461889171,0.8948301420928869,0.13369492070204816,0.7562078174538488,-0.4577675932470769,0.9865597087507476
local16 (33).jpg,0.19120599405316016,0.010450599243348714,0.9301067014384701,0.014228836486461786,0.8505613152066214,0.8154840451765932,0.013762975235501304,0.45720664090502683,0.37995917673923596,0.7079281713288682,0.31275279872999673,-0.41684183517714235,0.8646969588969402
local50 (13).jpg,0.0031251679310479413,0.05810940640878712,0.967010839437107,0.1418365576490103,0.3824519614176713,0.6144850032955692,0.13979712754131474,0.9270962305727719,0.817942855204624,0.2549524791867667,0.6405270654268609,-0.5474204158418006,0.9940384696463047
local23 (27).jpg,0.0028050745220539754,0.09246045620808593,0.9306881292268818,0.12674837429308294,0.2601998893040126,0.5501548578153335,0.12263427935056138,0.8901399239679593,0.8186684160544702,0.15614845243273248,0.6883543935737507,-0.437918157684455,0.9797789886657767
local7 (44).jpg,0.0005084883319763458,0.9754926866981928,0.7800414058956023,0.4746080798738417,0.11601010143066713,0.4665722955153557,0.42362517582813963,0.9982621682942877,1.0,0.036371890349281205,1.0,-0.19974334895702625,0.9109348833704102
local13 (31).jpg,0.04572518905777409,0.012784397224240716,0.9814503969537028,0.0452467300962312,0.638093282942851,0.46458831376572446,0.044921392205347084,0.6023776782953422,0.5151749059334747,0.4843067951761422,0.40134462567341017,-0.4500164353606194,0.9390624632780071
local32 (12).jpg,0.0022222898712998557,0.18339424104115978,0.9294788461300555,0.24782534626275868,0.25847636898963894,0.5697966047939251,0.2396336513650425,0.9496918234074337,0.8679463374664168,0.13919805411897482,0.7329543865582956,-0.47137924644457,0.9899946106664171
local37 (29).jpg,0.014284844423157859,0.199319102193753,0.9412777050766955,0.31329650071370985,0.6456994408090888,0.7908202964575631,0.3047795711962892,0.9540950991001544,0.7962247517686303,0.37247967246014885,0.6465604381871767,-0.7586014397053095,0.9996302710967376
local23 (29).jpg,0.0015269365516377364,0.3554839720539093,0.7897755380973589,0.18047396749070568,0.1922867318860379,0.6362834771904955,0.16196109859053395,0.9283151767276754,0.9072006176666051,0.0772163313243468,0.8687360766894592,-0.2653267077439905,0.9389799475911113
local37 (30).jpg,0.15501869874398905,0.011399042018053824,0.9890553668639827,0.05287349883844257,0.7742319770398394,0.0922182468674393,0.05269348146614146,0.45896579405122473,0.39047439042245086,0.6493938525241533,0.32338162503563433,-0.32248981213043204,0.817414240184255
local19 (30).jpg,0.004840402794513084,0.18488156781174422,0.8424763876077651,0.12276448128468033,0.23950597515671254,0.32981646702909173,0.11339012357767066,0.8393084630966395,0.7951899471853573,0.138091116087542,0.738305007342389,-0.3061173369067365,0.9334188061733448
local6 (30).jpg,0.002067894742040152,0.24612304671298982,0.9159605585008823,0.286523102230707,0.2907674320027676,0.6579610476464,0.2751248046991035,0.9404223990067367,0.868290419575246,0.13683601230787373,0.7543181743557528,-0.4284085071549759,0.986085833047588
local2 (36).jpg,0.08264555547792195,0.013268327685256018,1.0,0.1112351857934964,0.6917715243662931,0.05825714340191085,0.1114621504430262,0.5205572641362342,0.44884642967241395,0.5457582696040311,0.36784780899956415,-0.36262591894563634,0.8770575071689092
